FECHA,PRODUCTO,EMPAQUE,CALIBRE,CANTIDAD,PRECIO CFR,TIPO VENTA,PAIS,EMPRESA,SEMANA,MONTO CFR,MES,Ano,MERCADO,Mercados 2,Mercados Carne,Mercados Entero,PRODUCTO EQUIVALENTE,PRODUCTO_EMPAQUE,ALFA,BETA,PRECIO EQUIV.,P*Q,ANTIGIO
10/23/2020 0:00,ENTERO,CON SALSA,E50-70,,1.38,PROGRAMA,Russia,Data Mussel,43,,10,2020,Uee,Rusia,Uee,Rusia,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,1.379062825,2469.827429,1.379062825
10/23/2020 0:00,ENTERO,SIN SALSA,E50-80,,1.01,PROGRAMA,Ucrania,Data Mussel,43,,10,2020,Uee,Otros uee,Uee,Otros uee,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.008692601,6726.382869,1.008692601
10/26/2020 0:00,ENTERO,SIN SALSA,E40-60,,1.18,SPOT,Lebanon,Data Mussel,44,,10,2020,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.182108357,1533.765992,1.182108357
10/26/2020 0:00,ENTERO,CON SALSA,E40-60,648.74,1.51,SPOT,Lebanon,Data Mussel,44,,10,2020,Asia,Asia,Asia,Asia,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,1.513647758,981.966433,1.513647758
10/26/2020 0:00,MEDIA CONCHA,RETAIL NO COMPENSADO,C60-80,952.63,2.25,SPOT,Mexico,Data Mussel,44,,10,2020,America,America,America,America,,MEDIA CONCHARETAIL NO COMPENSADO,,,,,
10/26/2020 0:00,MEDIA CONCHA,GRANEL,C60-80,,2.2,SPOT,Lebanon,Data Mussel,44,,10,2020,Asia,Asia,Asia,Asia,,MEDIA CONCHAGRANEL,,,,,
10/26/2020 0:00,ENTERO,SIN SALSA,E50-70,,0.93,SPOT,Mexico,Data Mussel,44,,10,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,0.926652624,3531.032053,0.926652624
10/26/2020 0:00,ENTERO,CON SALSA,E23-32,,1.5,PROGRAMA,Usa,Data Mussel,44,,10,2020,America,America,America,America,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,1.497223938,21563.11788,1.497223938
10/26/2020 0:00,MEDIA CONCHA,RETAIL NO COMPENSADO,C60-80,432.49,2.64,SPOT,Lebanon,Data Mussel,44,,10,2020,Asia,Asia,Asia,Asia,,MEDIA CONCHARETAIL NO COMPENSADO,,,,,
10/26/2020 0:00,ENTERO,CON SALSA,E40-60,714.47,1.18,SPOT,Lebanon,Data Mussel,44,,10,2020,Asia,Asia,Asia,Asia,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,1.182105206,844.5825455,1.182105206
10/26/2020 0:00,ENTERO,SIN SALSA,C18-27,,1.19,PROGRAMA,Usa,Data Mussel,44,,10,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.187457035,19320.45088,1.187457035
10/27/2020 0:00,ENTERO,SIN SALSA,E60-80,,1.11,SPOT,Germany,Data Mussel,44,,10,2020,,,,,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.105131335,21055.6473,1.105131335
10/27/2020 0:00,CARNE,RETAIL NO COMPENSADO,C200-300,,1.71,PROGRAMA,Thailand,Data Mussel,44,,10,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,1.7104419069999999,35847.239539999995,1.7104419069999999
10/27/2020 0:00,CARNE,RETAIL NO COMPENSADO,C100-200,,1.82,PROGRAMA,Thailand,Data Mussel,44,,10,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,1.82095504,38163.36074,1.82095504
10/27/2020 0:00,ENTERO,SIN SALSA,E23-29,,0.85,PROGRAMA,Canada,Data Mussel,44,,10,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,0.847731885,7332.787090999999,0.847731885
10/27/2020 0:00,CARNE,RETAIL COMPENSADO,C200-300,,1.76,PROGRAMA,Canada,Data Mussel,44,,10,2020,America,America,America,America,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,1.588491804,8244.167098,1.961100992
10/28/2020 0:00,ENTERO,SIN SALSA,E60-80,,1.46,PROGRAMA,España,Data Mussel,44,,10,2020,Europa,España,España,Otros europa,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.4554579680000002,16634.01296,1.4554579680000002
10/29/2020 0:00,ENTERO,SIN SALSA,E23-32,,1.1,PROGRAMA,Usa,Data Mussel,44,,10,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.0987141809999998,14239.934269999998,1.0987141809999998
10/29/2020 0:00,CARNE,RETAIL NO COMPENSADO,C100-200,,1.96,PROGRAMA,Thailand,Data Mussel,44,,10,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,1.9590964569999998,41058.51224,1.9590964569999998
11/1/2020 0:00,CARNE,RETAIL NO COMPENSADO,C100-200,,1.96,PROGRAMA,Thailand,Data Mussel,44,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,1.9590964569999998,41058.51224,1.9590964569999998
11/2/2020 0:00,CARNE,RETAIL NO COMPENSADO,C100-200,,1.96,PROGRAMA,Thailand,Data Mussel,45,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,1.9590964569999998,41058.51224,1.9590964569999998
11/3/2020 0:00,CARNE,RETAIL NO COMPENSADO,C200-300,,1.85,PROGRAMA,Thailand,Data Mussel,45,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,1.848583324,38742.391039999995,1.848583324
11/3/2020 0:00,ENTERO,RETAIL NO COMPENSADO,E40-60,,1.17,PROGRAMA,Ecuador,Data Mussel,45,,11,2020,America,America,America,America,,ENTERORETAIL NO COMPENSADO,,,,,
11/3/2020 0:00,ENTERO,SIN SALSA,E50-70,,1.56,PROGRAMA,Ecuador,Data Mussel,45,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.561310014,2977.887565,1.561310014
11/3/2020 0:00,ENTERO,CON SALSA,E50-70,570.89,1.73,PROGRAMA,Ecuador,Data Mussel,45,,11,2020,America,America,America,America,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,1.727084896,985.9801658,1.727084896
11/4/2020 0:00,CARNE,RETAIL COMPENSADO,C300-500,,1.96,PROGRAMA,France,Data Mussel,45,,11,2020,Europa,Francia,Francia,Francia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,1.7654473069999999,33636.39657,2.179564577
11/4/2020 0:00,CARNE,GRANEL,C200-300,,1.66,PROGRAMA,Russia,Data Mussel,45,,11,2020,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.66490438,36478.90895,1.66490438
11/4/2020 0:00,CARNE,GRANEL,C300-500,,1.55,PROGRAMA,Belarus,Data Mussel,45,,11,2020,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.552939761,35505.085269999996,1.552939761
11/5/2020 0:00,CARNE,GRANEL,C100-200,,1.75,PROGRAMA,Russia,Data Mussel,45,,11,2020,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.753796598,6682.884008,1.753796598
11/5/2020 0:00,CARNE,GRANEL,C200-300,,1.64,PROGRAMA,Russia,Data Mussel,45,,11,2020,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.643281924,20350.736869999997,1.643281924
11/5/2020 0:00,CARNE,GRANEL,C300-500,,1.59,PROGRAMA,Russia,Data Mussel,45,,11,2020,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.5880255630000002,9076.81425,1.5880255630000002
11/5/2020 0:00,ENTERO,SIN SALSA,E23-29,,0.97,PROGRAMA,Usa,Data Mussel,45,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,0.966503076,3344.057905,0.966503076
11/5/2020 0:00,ENTERO,SIN SALSA,E23-29,,1.1,PROGRAMA,Usa,Data Mussel,45,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.1046426870000001,14165.342540000001,1.1046426870000001
11/5/2020 0:00,CARNE,GRANEL,C300-500,,1.55,PROGRAMA,Belarus,Data Mussel,45,,11,2020,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.551298719,34728.65827,1.551298719
11/5/2020 0:00,CARNE,RETAIL NO COMPENSADO,C200-300,,1.85,PROGRAMA,Thailand,Data Mussel,45,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,1.848583324,38742.391039999995,1.848583324
11/6/2020 0:00,ENTERO,SIN SALSA,E50-80,,0.95,PROGRAMA,England,Data Mussel,45,,11,2020,Europa,Otros europa,Otros europa,Otros europa,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,0.950412948,18107.85668,0.950412948
11/6/2020 0:00,ENTERO,CON SALSA,E50-70,,1.38,PROGRAMA,Russia,Data Mussel,45,,11,2020,Uee,Rusia,Uee,Rusia,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,1.379964868,1840.436231,1.379964868
11/6/2020 0:00,ENTERO,SIN SALSA,E50-70,,1.08,PROGRAMA,Russia,Data Mussel,45,,11,2020,Uee,Rusia,Uee,Rusia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.0760486459999998,15171.14396,1.0760486459999998
11/9/2020 0:00,CARNE,GRANEL,C100-200,,1.78,PROGRAMA,Russia,Data Mussel,46,,11,2020,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.7843266340000001,40795.31665,1.7843266340000001
11/9/2020 0:00,CARNE,RETAIL NO COMPENSADO,C100-200,,1.96,PROGRAMA,Thailand,Data Mussel,46,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,1.9590964569999998,41058.51224,1.9590964569999998
11/9/2020 0:00,ENTERO,CON SALSA,E23-32,,1.47,PROGRAMA,Usa,Data Mussel,46,,11,2020,America,America,America,America,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,1.474458835,19109.78966,1.474458835
11/10/2020 0:00,ENTERO,SIN SALSA,E50-70,,1.72,PROGRAMA,Singapour,Data Mussel,46,,11,2020,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.7154171280000001,4085.398821,1.7154171280000001
11/10/2020 0:00,CARNE,GRANEL,C200-300,,1.72,PROGRAMA,Singapour,Data Mussel,46,,11,2020,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.715417409,26963.636639999997,1.715417409
11/10/2020 0:00,ENTERO,SIN SALSA,E50-70,952.63,1.72,PROGRAMA,Singapour,Data Mussel,46,,11,2020,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.715412486,1634.155107,1.715412486
11/10/2020 0:00,MEDIA CONCHA,RETAIL NO COMPENSADO,C80-100,,2.32,PROGRAMA,Russia,Data Mussel,46,,11,2020,Uee,Rusia,Uee,Rusia,,MEDIA CONCHARETAIL NO COMPENSADO,,,,,
11/10/2020 0:00,CARNE,GRANEL,C100-200,,1.78,PROGRAMA,Russia,Data Mussel,46,,11,2020,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.7843266340000001,40795.31665,1.7843266340000001
11/10/2020 0:00,ENTERO,CON SALSA,E50-70,,1.66,PROGRAMA,Russia,Data Mussel,46,,11,2020,Uee,Rusia,Uee,Rusia,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,1.660865575,3411.9971090000004,1.660865575
11/10/2020 0:00,ENTERO,CON SALSA,E50-70,,1.66,PROGRAMA,Russia,Data Mussel,46,,11,2020,Uee,Rusia,Uee,Rusia,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,1.6608637469999998,8849.633291,1.6608637469999998
11/10/2020 0:00,ENTERO,CON SALSA,E50-70,,1.66,PROGRAMA,Russia,Data Mussel,46,,11,2020,Uee,Rusia,Uee,Rusia,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,1.660864779,5028.203856,1.660864779
11/10/2020 0:00,ENTERO,SIN SALSA,E23-32,,1.5,PROGRAMA,Usa,Data Mussel,46,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.497223938,21563.11788,1.497223938
11/10/2020 0:00,MEDIA CONCHA,GRANEL,C60-80,,2.21,PROGRAMA,Singapour,Data Mussel,46,,11,2020,Asia,Asia,Asia,Asia,,MEDIA CONCHAGRANEL,,,,,
11/11/2020 0:00,CARNE,RETAIL COMPENSADO,C100-200,,2.06,PROGRAMA,Australia,Data Mussel,46,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,1.853167107,35590.15008,2.287860626
11/11/2020 0:00,ENTERO,SIN SALSA,E23-29,,1.04,PROGRAMA,Usa,Data Mussel,46,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.040753567,16852.49899,1.040753567
11/11/2020 0:00,ENTERO,SIN SALSA,E50-70,,1.13,PROGRAMA,China,Data Mussel,46,,11,2020,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.128154453,6577.255195000001,1.128154453
11/11/2020 0:00,ENTERO,SIN SALSA,E50-70,,1.6,PROGRAMA,China,Data Mussel,46,,11,2020,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.597834145,12183.28971,1.597834145
11/11/2020 0:00,MEDIA CONCHA,GRANEL,C40-60,,2.26,PROGRAMA,China,Data Mussel,46,,11,2020,Asia,Asia,Asia,Asia,,MEDIA CONCHAGRANEL,,,,,
11/11/2020 0:00,ENTERO,CON SALSA,E50-70,21.43,1.79,PROGRAMA,China,Data Mussel,46,,11,2020,Asia,Asia,Asia,Asia,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,1.791344218,38.39602564,1.791344218
11/11/2020 0:00,CARNE,GRANEL,C100-200,,1.71,PROGRAMA,Brazil,Data Mussel,46,,11,2020,America,America,America,America,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.712953569,29372.627989999997,1.712953569
11/12/2020 0:00,CARNE,GRANEL,C300-500,,1.6,PROGRAMA,France,Data Mussel,46,,11,2020,Europa,Francia,Francia,Francia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.6000379759999999,35057.652760000004,1.6000379759999999
11/13/2020 0:00,CARNE,GRANEL,C100-200,,1.59,PROGRAMA,Turkey,Data Mussel,46,,11,2020,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.5913891219999998,30320.13212,1.5913891219999998
11/16/2020 0:00,CARNE,GRANEL,C200-300,,1.72,PROGRAMA,Thailand,Data Mussel,47,,11,2020,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.71986064,5734.373945,1.71986064
11/16/2020 0:00,CARNE,RETAIL NO COMPENSADO,C200-300,952.63,1.91,PROGRAMA,Thailand,Data Mussel,47,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,1.9132586230000002,1822.6294699999999,1.9132586230000002
11/16/2020 0:00,CARNE,RETAIL NO COMPENSADO,C200-300,,1.89,PROGRAMA,Thailand,Data Mussel,47,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,1.88563034,4490.7747770000005,1.88563034
11/16/2020 0:00,ENTERO,SIN SALSA,E50-70,,1.14,PROGRAMA,Thailand,Data Mussel,47,,11,2020,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.139666689,9771.136327,1.139666689
11/16/2020 0:00,CARNE,GRANEL,C300-500,,1.58,SPOT,Thailand,Data Mussel,47,,11,2020,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.583874229,30176.953719999998,1.583874229
11/17/2020 0:00,CARNE,GRANEL,C300-500,,1.6,PROGRAMA,Thailand,Data Mussel,47,,11,2020,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.599928773,33531.118330000005,1.599928773
11/17/2020 0:00,ENTERO,SIN SALSA,E23-29,,0.9,PROGRAMA,Usa,Data Mussel,47,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,0.90486167,5087.51972,0.90486167
11/17/2020 0:00,ENTERO,SIN SALSA,E23-29,,0.9,PROGRAMA,Usa,Data Mussel,47,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,0.904864838,9783.726025,0.904864838
11/17/2020 0:00,CARNE,RETAIL NO COMPENSADO,C100-200,,1.96,PROGRAMA,Thailand,Data Mussel,47,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,1.9590964569999998,41058.51224,1.9590964569999998
11/17/2020 0:00,ENTERO,SIN SALSA,E23-29,,0.91,PROGRAMA,Usa,Data Mussel,47,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,0.907967603,15236.409619999999,0.907967603
11/18/2020 0:00,CARNE,GRANEL,C200-300,,1.66,PROGRAMA,España,Data Mussel,47,,11,2020,Europa,España,España,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.6641436019999998,38047.55468,1.6641436019999998
11/18/2020 0:00,ENTERO,CON SALSA,E23-32,,1.47,PROGRAMA,Usa,Data Mussel,47,,11,2020,America,America,America,America,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,1.474458835,19109.78966,1.474458835
11/19/2020 0:00,CARNE,GRANEL,C100-200,,1.86,SPOT,Korea,Data Mussel,47,,11,2020,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.86030463,15063.562759999999,1.86030463
11/19/2020 0:00,CARNE,GRANEL,C200-300,,1.66,PROGRAMA,España,Data Mussel,47,,11,2020,Europa,España,España,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.6641436019999998,38047.55468,1.6641436019999998
11/19/2020 0:00,CARNE,RETAIL COMPENSADO,C200-300,,1.98,SPOT,Australia,Data Mussel,47,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,1.7835438330000002,34253.03226,2.201905967
11/19/2020 0:00,ENTERO,SIN SALSA,E50-70,,1.22,SPOT,Korea,Data Mussel,47,,11,2020,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.224852975,4667.3316429999995,1.224852975
11/19/2020 0:00,CARNE,GRANEL,C200-300,,1.75,SPOT,Korea,Data Mussel,47,,11,2020,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.749791497,14168.69775,1.749791497
11/20/2020 0:00,ENTERO,SIN SALSA,E23-29,,1.04,PROGRAMA,Usa,Data Mussel,47,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.040753567,16852.49899,1.040753567
11/20/2020 0:00,ENTERO,SIN SALSA,E50-70,,1.09,SPOT,Malaysia,Data Mussel,47,,11,2020,,,,,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.094055679,18926.92136,1.094055679
11/23/2020 0:00,CARNE,RETAIL COMPENSADO,C200-300,,2.22,PROGRAMA,Australia,Data Mussel,48,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,2.00166913,15849.75431,2.471196457
11/23/2020 0:00,ENTERO,SIN SALSA,E23-32,,1.12,PROGRAMA,Usa,Data Mussel,48,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.121479284,16151.6186,1.121479284
11/23/2020 0:00,CARNE,RETAIL COMPENSADO,C200-300,,2.2,PROGRAMA,Australia,Data Mussel,48,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,1.976803675,22010.42616,2.440498364
11/24/2020 0:00,ENTERO,SIN SALSA,E23-29,,0.91,PROGRAMA,Usa,Data Mussel,48,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,0.907967603,15236.409619999999,0.907967603
11/24/2020 0:00,CARNE,GRANEL,C300-500,,1.55,PROGRAMA,Belarus,Data Mussel,48,,11,2020,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.552939761,35505.085269999996,1.552939761
11/25/2020 0:00,ENTERO,SIN SALSA,E60-80,,1.43,PROGRAMA,España,Data Mussel,48,,11,2020,Europa,España,España,Otros europa,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.426348793,18710.45667,1.426348793
11/25/2020 0:00,CARNE,GRANEL,C300-500,,1.59,PROGRAMA,Russia,Data Mussel,48,,11,2020,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.588025679,34794.45717,1.588025679
11/25/2020 0:00,CARNE,RETAIL NO COMPENSADO,C200-300,,1.85,PROGRAMA,Thailand,Data Mussel,48,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,1.848583324,38742.391039999995,1.848583324
11/25/2020 0:00,CARNE,GRANEL,C200-300,,1.71,PROGRAMA,France,Data Mussel,48,,11,2020,Europa,Francia,Francia,Francia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.71055111,37479.0522,1.71055111
11/25/2020 0:00,CARNE,RETAIL NO COMPENSADO,C100-200,,1.96,PROGRAMA,Thailand,Data Mussel,48,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,1.9590964569999998,41058.51224,1.9590964569999998
11/26/2020 0:00,ENTERO,CON SALSA,C18-27,,1.83,PROGRAMA,Usa,Data Mussel,48,,11,2020,America,America,America,America,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,1.8254861230000001,19737.81645,1.8254861230000001
11/26/2020 0:00,ENTERO,SIN SALSA,E50-70,,1.13,PROGRAMA,Malaysia,Data Mussel,48,,11,2020,,,,,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.127786527,21487.28807,1.127786527
11/26/2020 0:00,ENTERO,SIN SALSA,C18-27,,1.13,PROGRAMA,Usa,Data Mussel,48,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.129256668,4883.972672,1.129256668
11/26/2020 0:00,ENTERO,SIN SALSA,C18-27,,1.19,PROGRAMA,Usa,Data Mussel,48,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.185839405,19294.13132,1.185839405
11/26/2020 0:00,CARNE,GRANEL,C100-200,,1.75,PROGRAMA,Turkey,Data Mussel,48,,11,2020,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.74979128,25003.581169999998,1.74979128
11/26/2020 0:00,CARNE,SIN SALSA,C100-200,,1.96,PROGRAMA,Thailand,Data Mussel,48,,11,2020,Asia,Asia,Asia,Asia,,CARNESIN SALSA,,,,,
11/26/2020 0:00,CARNE,GRANEL,C300-500,,1.56,PROGRAMA,Russia,Data Mussel,48,,11,2020,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.560397396,34189.10731,1.560397396
11/27/2020 0:00,CARNE,GRANEL,C300-500,,1.55,PROGRAMA,Belarus,Data Mussel,48,,11,2020,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.552939761,35505.085269999996,1.552939761
11/27/2020 0:00,CARNE,GRANEL,C100-200,,1.59,PROGRAMA,Turkey,Data Mussel,48,,11,2020,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.5913891219999998,30320.13212,1.5913891219999998
11/27/2020 0:00,ENTERO,SIN SALSA,E23-29,,0.97,PROGRAMA,Usa,Data Mussel,48,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,0.9665242940000001,6546.137053,0.9665242940000001
11/27/2020 0:00,ENTERO,SIN SALSA,E23-29,,0.97,PROGRAMA,Usa,Data Mussel,48,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,0.9665230359999999,2090.079355,0.9665230359999999
11/27/2020 0:00,ENTERO,SIN SALSA,E23-29,,0.97,PROGRAMA,Usa,Data Mussel,48,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,0.96652539,3762.151997,0.96652539
11/27/2020 0:00,ENTERO,SIN SALSA,E23-29,,0.97,PROGRAMA,Usa,Data Mussel,48,,11,2020,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,0.966523919,3344.13002,0.966523919
11/27/2020 0:00,CARNE,GRANEL,C200-300,,1.63,PROGRAMA,España,Data Mussel,48,,11,2020,Europa,España,España,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.625464005,37163.217489999995,1.625464005
11/27/2020 0:00,CARNE,GRANEL,C300-500,,1.59,PROGRAMA,Russia,Data Mussel,48,,11,2020,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.588024895,12102.41391,1.588024895
11/27/2020 0:00,CARNE,GRANEL,C200-300,,1.64,PROGRAMA,Russia,Data Mussel,48,,11,2020,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.6432823719999998,17219.858969999997,1.6432823719999998
11/27/2020 0:00,CARNE,GRANEL,C100-200,,1.75,PROGRAMA,Russia,Data Mussel,48,,11,2020,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.753796598,6682.884008,1.753796598
11/30/2020 0:00,CARNE,GRANEL,C200-300,,1.82,PROGRAMA,Usa,Data Mussel,49,,11,2020,America,America,America,America,CARNE GRANEL,CARNEGRANEL,0.0,0.0,1.823466702,43427.272560000005,1.823466702
11/30/2020 0:00,CARNE,RETAIL COMPENSADO,C200-300,,1.98,PROGRAMA,Australia,Data Mussel,49,,11,2020,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,1.7835438330000002,34253.03226,2.201905967
