FECHA,PRODUCTO,EMPAQUE,CALIBRE,CANTIDAD,PRECIO CFR,TIPO VENTA,PAIS,EMPRESA,SEMANA,MES,AÑO,MERCADO,Mercados 2,Mercados Carne,Mercados Entero,PRODUCTO EQUIVALENTE,PRODUCTO_EMPAQUE,ALFA,BETA,PRECIO EQUIV.,P*Q,ANTIGIO
2021-04-09 00:00:00,CARNE,GRANEL,C100-200,4851.0,3.7,PROGRAMA,Italy,St Andrews,14,4,2021,Europa,Italia,Italia,Italia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.7,17948.7,3.7
2021-04-09 00:00:00,ENTERO,SIN SALSA,E60-80,8800.0,1.95,PROGRAMA,Italy,St Andrews,14,4,2021,Europa,Italia,Italia,Italia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.95,17160.0,1.95
2021-04-09 00:00:00,CARNE,GRANEL,C300-500,21000.0,3.25,PROGRAMA,Russia,St Andrews,14,4,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.25,68250.0,3.25
2021-04-09 00:00:00,CARNE,SIN SALSA,C200-300,908.0,3.81,PROGRAMA,Usa,St Andrews,14,4,2021,America,America,America,America,,CARNESIN SALSA,,,,,
2021-04-09 00:00:00,ENTERO,SIN SALSA,E23-29,6174.4,2.23,PROGRAMA,Usa,St Andrews,14,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.23,13768.911999999998,2.23
2021-04-09 00:00:00,ENTERO,SIN SALSA,E23-29,3586.6,2.02,PROGRAMA,Usa,St Andrews,14,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.02,7244.932,2.02
2021-04-09 00:00:00,ENTERO,SIN SALSA,E40-60,20000.0,2.0,PROGRAMA,Russia,St Andrews,14,4,2021,Uee,Rusia,Uee,Rusia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.0,40000.0,2.0
2021-04-09 00:00:00,ENTERO,SIN SALSA,E23-29,6356.0,2.02,PROGRAMA,Usa,St Andrews,14,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.02,12839.12,2.02
2021-04-12 00:00:00,ENTERO,SIN SALSA,E40-60,10000.0,2.25,PROGRAMA,Thailand,St Andrews,15,4,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.25,22500.0,2.25
2021-04-12 00:00:00,ENTERO,SIN SALSA,E50-70,1000.0,2.25,PROGRAMA,Thailand,St Andrews,15,4,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.25,2250.0,2.25
2021-04-12 00:00:00,CARNE,RETAIL NO COMPENSADO,C100-200,4000.0,3.8,PROGRAMA,Thailand,St Andrews,15,4,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.8,15200.0,3.8
2021-04-13 00:00:00,CARNE,RETAIL NO COMPENSADO,C100-200,22000.0,3.65,PROGRAMA,Thailand,St Andrews,15,4,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.65,80300.0,3.65
2021-04-13 00:00:00,CARNE,GRANEL,C200-300,4494.5,3.63,PROGRAMA,Usa,St Andrews,15,4,2021,America,America,America,America,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.63,16315.035,3.63
2021-04-13 00:00:00,CARNE,RETAIL COMPENSADO,C200-300,9170.8,3.96,PROGRAMA,Usa,St Andrews,15,4,2021,America,America,America,America,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.564,32684.7312,4.3999999999999995
2021-04-13 00:00:00,CARNE,RETAIL COMPENSADO,C200-300,2630.3,3.96,PROGRAMA,Usa,St Andrews,15,4,2021,America,America,America,America,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.564,9374.389200000001,4.3999999999999995
2021-04-14 00:00:00,CARNE,GRANEL,C100-200,18000.0,3.42,SPOT,Canada,St Andrews,15,4,2021,America,America,America,America,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.42,61560.0,3.42
2021-04-14 00:00:00,ENTERO,SIN SALSA,E23-29,17615.2,2.03,PROGRAMA,Usa,St Andrews,15,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,35758.856,2.03
2021-04-14 00:00:00,ENTERO,SIN SALSA,E40-60,9400.0,1.46,PROGRAMA,Usa,St Andrews,15,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.46,13724.0,1.46
2021-04-14 00:00:00,CARNE,RETAIL COMPENSADO,C200-300,19998.0,3.78,PROGRAMA,France,St Andrews,15,4,2021,Europa,Francia,Francia,Francia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.4019999999999997,68033.196,4.199999999999999
2021-04-14 00:00:00,ENTERO,SIN SALSA,E20-30,10600.0,1.51,PROGRAMA,Usa,St Andrews,15,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.51,16006.0,1.51
2021-04-15 00:00:00,CARNE,GRANEL,C200-300,20700.0,3.5,PROGRAMA,Korea,St Andrews,15,4,2021,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.5,72450.0,3.5
2021-04-15 00:00:00,ENTERO,SIN SALSA,E60-80,13770.0,2.581,PROGRAMA,España,St Andrews,15,4,2021,Europa,España,España,Otros europa,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.581,35540.37,2.581
2021-04-15 00:00:00,MEDIA CONCHA,GRANEL,C40-60,21996.0,4.0,PROGRAMA,Italy,St Andrews,15,4,2021,Europa,Italia,Italia,Italia,,MEDIA CONCHAGRANEL,,,,,
2021-04-15 00:00:00,CARNE,GRANEL,C200-300,23000.0,3.06,PROGRAMA,Belarus,St Andrews,15,4,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.06,70380.0,3.06
2021-04-16 00:00:00,ENTERO,SIN SALSA,E23-29,5221.0,2.02,PROGRAMA,Usa,St Andrews,15,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.02,10546.42,2.02
2021-04-16 00:00:00,ENTERO,SIN SALSA,E23-29,3632.0,2.23,PROGRAMA,Usa,St Andrews,15,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.23,8099.36,2.23
2021-04-16 00:00:00,ENTERO,SIN SALSA,E23-29,7808.8,2.03,PROGRAMA,Usa,St Andrews,15,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,15851.864,2.03
2021-04-16 00:00:00,CARNE,GRANEL,C200-300,23000.0,2.95,PROGRAMA,Russia,St Andrews,15,4,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,67850.0,2.95
2021-04-16 00:00:00,ENTERO,CON SALSA,E23-32,14119.4,3.08,PROGRAMA,Usa,St Andrews,15,4,2021,America,America,America,America,ENTERO CON SALSA,ENTEROCON SALSA,0.0,0.0,3.08,43487.752,3.08
2021-04-19 00:00:00,CARNE,RETAIL NO COMPENSADO,C100-200,22000.0,3.65,PROGRAMA,Thailand,St Andrews,16,4,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.65,80300.0,3.65
2021-04-19 00:00:00,ENTERO,SIN SALSA,C18-27,17079.48,2.31,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.31,39453.5988,2.31
2021-04-19 00:00:00,CARNE,RETAIL COMPENSADO,C200-300,20160.0,3.9,PROGRAMA,Australia,St Andrews,16,4,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.51,70761.59999999999,4.333333333333333
2021-04-20 00:00:00,ENTERO,SIN SALSA,E23-29,4086.0,2.23,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.23,9111.78,2.23
2021-04-20 00:00:00,CARNE,RETAIL COMPENSADO,C200-300,454.0,3.81,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.4290000000000003,1556.766,4.233333333333333
2021-04-20 00:00:00,ENTERO,SIN SALSA,E23-29,3405.0,2.03,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,6912.15,2.03
2021-04-20 00:00:00,ENTERO,SIN SALSA,E60-80,13770.0,2.581,PROGRAMA,España,St Andrews,16,4,2021,Europa,España,España,Otros europa,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.581,35540.37,2.581
2021-04-20 00:00:00,CARNE,RETAIL NO COMPENSADO,C200-300,500.0,3.65,PROGRAMA,Thailand,St Andrews,16,4,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.65,1825.0,3.65
2021-04-20 00:00:00,CARNE,GRANEL,C200-300,23000.0,3.1,PROGRAMA,Russia,St Andrews,16,4,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.1,71300.0,3.1
2021-04-20 00:00:00,ENTERO,SIN SALSA,E23-29,2724.0,2.03,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,5529.719999999999,2.03
2021-04-20 00:00:00,CARNE,RETAIL NO COMPENSADO,C200-300,2000.0,3.6,PROGRAMA,Thailand,St Andrews,16,4,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.6,7200.0,3.6
2021-04-20 00:00:00,ENTERO,SIN SALSA,E50-70,16000.0,2.25,PROGRAMA,Thailand,St Andrews,16,4,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.25,36000.0,2.25
2021-04-20 00:00:00,CARNE,RETAIL NO COMPENSADO,C100-200,1500.0,3.9,PROGRAMA,Thailand,St Andrews,16,4,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.9,5850.0,3.9
2021-04-20 00:00:00,ENTERO,SIN SALSA,E23-29,6356.0,2.02,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.02,12839.12,2.02
2021-04-21 00:00:00,CARNE,GRANEL,C200-300,23000.0,3.1,PROGRAMA,Russia,St Andrews,16,4,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.1,71300.0,3.1
2021-04-21 00:00:00,ENTERO,SIN SALSA,E23-29,2678.6,2.03,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,5437.557999999999,2.03
2021-04-21 00:00:00,ENTERO,SIN SALSA,E23-29,14391.8,2.23,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.23,32093.713999999996,2.23
2021-04-22 00:00:00,ENTERO,SIN SALSA,C18-27,17079.48,2.31,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.31,39453.5988,2.31
2021-04-22 00:00:00,CARNE,RETAIL COMPENSADO,C200-300,10000.0,3.8,PROGRAMA,France,St Andrews,16,4,2021,Europa,Francia,Francia,Francia,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.42,34200.0,4.222222222222222
2021-04-22 00:00:00,CARNE,GRANEL,C100-200,24000.0,3.52,PROGRAMA,España,St Andrews,16,4,2021,Europa,España,España,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.52,84480.0,3.52
2021-04-22 00:00:00,ENTERO,SIN SALSA,E50-70,8000.0,2.6,PROGRAMA,Israel,St Andrews,16,4,2021,Asia,Asia,Asia,Asia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.6,20800.0,2.6
2021-04-22 00:00:00,CARNE,GRANEL,C200-300,5000.0,3.4,PROGRAMA,Israel,St Andrews,16,4,2021,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.4,17000.0,3.4
2021-04-22 00:00:00,ENTERO,SIN SALSA,E40-60,11350.0,2.33,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.33,26445.5,2.33
2021-04-22 00:00:00,CARNE,RETAIL COMPENSADO,C100-200,1816.0,4.4,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.9600000000000004,7191.360000000001,4.888888888888889
2021-04-22 00:00:00,CARNE,GRANEL,C200-300,23000.0,3.1,PROGRAMA,Russia,St Andrews,16,4,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.1,71300.0,3.1
2021-04-22 00:00:00,ENTERO,SIN SALSA,E23-29,12031.0,2.02,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.02,24302.62,2.02
2021-04-22 00:00:00,ENTERO,SIN SALSA,E23-29,4994.0,2.23,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.23,11136.62,2.23
2021-04-23 00:00:00,CARNE,RETAIL NO COMPENSADO,C300-500,22000.0,3.3,PROGRAMA,Thailand,St Andrews,16,4,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.3,72600.0,3.3
2021-04-23 00:00:00,CARNE,GRANEL,C200-300,23000.0,3.1,PROGRAMA,Russia,St Andrews,16,4,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.1,71300.0,3.1
2021-04-23 00:00:00,CARNE,GRANEL,C300-500,23000.0,2.9,PROGRAMA,Russia,St Andrews,16,4,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.9,66700.0,2.9
2021-04-23 00:00:00,ENTERO,SIN SALSA,E60-80,18564.0,1.9,PROGRAMA,France,St Andrews,16,4,2021,Europa,Francia,Francia,Francia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.9,35271.6,1.9
2021-04-23 00:00:00,ENTERO,SIN SALSA,C18-27,17079.48,2.31,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.31,39453.5988,2.31
2021-04-23 00:00:00,ENTERO,SIN SALSA,E23-29,17615.2,2.03,PROGRAMA,Usa,St Andrews,16,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.03,35758.856,2.03
2021-04-25 00:00:00,CARNE,RETAIL NO COMPENSADO,C200-300,5000.0,3.4,PROGRAMA,England,St Andrews,16,4,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.4,17000.0,3.4
2021-04-25 00:00:00,CARNE,RETAIL NO COMPENSADO,C100-200,5000.0,3.5,PROGRAMA,England,St Andrews,16,4,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.5,17500.0,3.5
2021-04-25 00:00:00,CARNE,GRANEL,C200-300,5000.0,3.2,PROGRAMA,England,St Andrews,16,4,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.2,16000.0,3.2
2021-04-26 00:00:00,ENTERO,SIN SALSA,E23-32,13933.26,2.4,PROGRAMA,Usa,St Andrews,17,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.4,33439.824,2.4
2021-04-26 00:00:00,CARNE,GRANEL,C200-300,23000.0,3.1,PROGRAMA,Russia,St Andrews,17,4,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.1,71300.0,3.1
2021-04-26 00:00:00,ENTERO,SIN SALSA,E60-80,3000.0,1.9,PROGRAMA,Rumania,St Andrews,17,4,2021,Uee,Otros uee,Uee,Otros uee,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.9,5700.0,1.9
2021-04-26 00:00:00,ENTERO,SIN SALSA,E40-60,8000.0,2.05,PROGRAMA,Rumania,St Andrews,17,4,2021,Uee,Otros uee,Uee,Otros uee,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.05,16400.0,2.05
2021-04-26 00:00:00,CARNE,RETAIL NO COMPENSADO,C100-200,2000.0,3.6,PROGRAMA,Rumania,St Andrews,17,4,2021,Uee,Otros uee,Uee,Otros uee,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.6,7200.0,3.6
2021-04-26 00:00:00,CARNE,RETAIL NO COMPENSADO,C200-300,3000.0,3.35,PROGRAMA,Rumania,St Andrews,17,4,2021,Uee,Otros uee,Uee,Otros uee,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.35,10050.0,3.35
2021-04-26 00:00:00,CARNE,RETAIL NO COMPENSADO,C300-500,3000.0,3.15,PROGRAMA,Rumania,St Andrews,17,4,2021,Uee,Otros uee,Uee,Otros uee,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.15,9450.0,3.15
2021-04-26 00:00:00,CARNE,GRANEL,C200-300,2000.0,3.15,PROGRAMA,Rumania,St Andrews,17,4,2021,Uee,Otros uee,Uee,Otros uee,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.15,6300.0,3.15
2021-04-26 00:00:00,CARNE,GRANEL,C200-300,23000.0,3.25,PROGRAMA,Denmark,St Andrews,17,4,2021,,,,,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.25,74750.0,3.25
2021-04-27 00:00:00,CARNE,RETAIL COMPENSADO,C100-200,20800.0,4.19,PROGRAMA,Canada,St Andrews,17,4,2021,America,America,America,America,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.7710000000000004,78436.8,4.655555555555556
2021-04-27 00:00:00,CARNE,GRANEL,SIN,8730.0,,PROGRAMA,Chile,St Andrews,17,4,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-04-27 00:00:00,CARNE,GRANEL,C200-300,23000.0,3.25,PROGRAMA,Denmark,St Andrews,17,4,2021,,,,,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.25,74750.0,3.25
2021-04-27 00:00:00,CARNE,GRANEL,SIN,6150.0,,PROGRAMA,Chile,St Andrews,17,4,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-04-27 00:00:00,CARNE,GRANEL,SIN,2180.0,,PROGRAMA,Chile,St Andrews,17,4,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-04-27 00:00:00,CARNE,GRANEL,C500-UP,7000.0,,PROGRAMA,Chile,St Andrews,17,4,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-04-27 00:00:00,CARNE,GRANEL,SIN,22000.0,,PROGRAMA,Chile,St Andrews,17,4,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-04-27 00:00:00,CARNE,GRANEL,C100-200,23000.0,3.25,PROGRAMA,Russia,St Andrews,17,4,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.25,74750.0,3.25
2021-04-27 00:00:00,CARNE,GRANEL,C100-200,5000.0,,PROGRAMA,Chile,St Andrews,17,4,2021,Chile,Chile,Chile,Chile,CARNE GRANEL,CARNEGRANEL,0.0,0.0,,,
2021-04-28 00:00:00,CARNE,GRANEL,C300-500,23000.0,2.95,PROGRAMA,France,St Andrews,17,4,2021,Europa,Francia,Francia,Francia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,67850.0,2.95
2021-04-28 00:00:00,ENTERO,SIN SALSA,E23-32,13605.0,2.4,PROGRAMA,Usa,St Andrews,17,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.4,32652.0,2.4
2021-04-29 00:00:00,CARNE,RETAIL COMPENSADO,C200-300,15890.0,3.7,PROGRAMA,Usa,St Andrews,17,4,2021,America,America,America,America,CARNE RETAIL,CARNERETAIL COMPENSADO,0.0,0.1,3.33,52913.700000000004,4.111111111111112
2021-04-29 00:00:00,ENTERO,SIN SALSA,E40-60,20000.0,2.1,PROGRAMA,Russia,St Andrews,17,4,2021,Uee,Rusia,Uee,Rusia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.1,42000.0,2.1
2021-04-29 00:00:00,ENTERO,SIN SALSA,E40-60,10000.0,1.9,PROGRAMA,Argentina,St Andrews,17,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.9,19000.0,1.9
2021-04-29 00:00:00,CARNE,GRANEL,C100-200,12000.0,2.1,PROGRAMA,Argentina,St Andrews,17,4,2021,America,America,America,America,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.1,25200.0,2.1
2021-04-29 00:00:00,ENTERO,SIN SALSA,E23-29,17070.4,2.23,PROGRAMA,Usa,St Andrews,17,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.23,38066.992000000006,2.23
2021-04-29 00:00:00,ENTERO,SIN SALSA,C18-27,17079.48,2.31,PROGRAMA,Usa,St Andrews,17,4,2021,America,America,America,America,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.31,39453.5988,2.31
2021-04-29 00:00:00,MEDIA CONCHA,GRANEL,C40-60,22500.0,4.2,PROGRAMA,España,St Andrews,17,4,2021,Europa,España,España,Otros europa,,MEDIA CONCHAGRANEL,,,,,
2021-04-30 00:00:00,CARNE,GRANEL,C200-300,23000.0,2.95,PROGRAMA,Russia,St Andrews,17,4,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,2.95,67850.0,2.95
2021-05-03 00:00:00,MEDIA CONCHA,RETAIL NO COMPENSADO,C20-40,6000.0,4.9,PROGRAMA,Thailand,St Andrews,18,5,2021,Asia,Asia,Asia,Asia,,MEDIA CONCHARETAIL NO COMPENSADO,,,,,
2021-05-03 00:00:00,CARNE,GRANEL,C200-300,23000.0,3.1,PROGRAMA,Italy,St Andrews,18,5,2021,Europa,Italia,Italia,Italia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.1,71300.0,3.1
2021-05-03 00:00:00,MEDIA CONCHA,RETAIL NO COMPENSADO,C40-60,6000.0,4.7,PROGRAMA,Thailand,St Andrews,18,5,2021,Asia,Asia,Asia,Asia,,MEDIA CONCHARETAIL NO COMPENSADO,,,,,
2021-05-03 00:00:00,ENTERO,SIN SALSA,E60-80,20000.0,1.85,PROGRAMA,France,St Andrews,18,5,2021,Europa,Francia,Francia,Francia,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,1.85,37000.0,1.85
2021-05-03 00:00:00,MEDIA CONCHA,RETAIL NO COMPENSADO,C60-80,8000.0,4.5,PROGRAMA,Thailand,St Andrews,18,5,2021,Asia,Asia,Asia,Asia,,MEDIA CONCHARETAIL NO COMPENSADO,,,,,
2021-05-04 00:00:00,MEDIA CONCHA,GRANEL,C60-80,3005.1,4.1,PROGRAMA,Italy,St Andrews,18,5,2021,Europa,Italia,Italia,Italia,,MEDIA CONCHAGRANEL,,,,,
2021-05-04 00:00:00,CARNE,GRANEL,C200-300,19989.0,3.5,PROGRAMA,Italy,St Andrews,18,5,2021,Europa,Italia,Italia,Italia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.5,69961.5,3.5
2021-05-04 00:00:00,CARNE,RETAIL NO COMPENSADO,C100-200,22000.0,3.65,PROGRAMA,Thailand,St Andrews,18,5,2021,Asia,Asia,Asia,Asia,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.65,80300.0,3.65
2021-05-04 00:00:00,CARNE,RETAIL NO COMPENSADO,C100-200,4000.0,3.6,PROGRAMA,Holland,St Andrews,18,5,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.6,14400.0,3.6
2021-05-04 00:00:00,ENTERO,SIN SALSA,E50-70,17678.76,2.1,PROGRAMA,Malaysia,St Andrews,18,5,2021,,,,,ENTERO SIN SALSA,ENTEROSIN SALSA,0.0,0.0,2.1,37125.396,2.1
2021-05-04 00:00:00,CARNE,RETAIL NO COMPENSADO,C200-300,4000.0,3.45,PROGRAMA,Holland,St Andrews,18,5,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.45,13800.0,3.45
2021-05-04 00:00:00,CARNE,RETAIL NO COMPENSADO,C200-300,10000.0,3.6,PROGRAMA,Holland,St Andrews,18,5,2021,Europa,Otros europa,Otros europa,Otros europa,CARNE RETAIL,CARNERETAIL NO COMPENSADO,0.0,0.0,3.6,36000.0,3.6
2021-05-05 00:00:00,CARNE,GRANEL,C200-300,23000.0,3.13,PROGRAMA,Russia,St Andrews,18,5,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.13,71990.0,3.13
2021-05-05 00:00:00,CARNE,GRANEL,C200-300,22500.0,3.79,PROGRAMA,Usa,St Andrews,18,5,2021,America,America,America,America,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.79,85275.0,3.79
2021-05-06 00:00:00,CARNE,GRANEL,C200-300,24000.0,3.2,PROGRAMA,China,St Andrews,18,5,2021,Asia,Asia,Asia,Asia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.2,76800.0,3.2
2021-05-06 00:00:00,CARNE,GRANEL,C200-300,23000.0,3.1,PROGRAMA,Russia,St Andrews,18,5,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.1,71300.0,3.1
2021-05-06 00:00:00,CARNE,GRANEL,C300-500,5000.0,3.0,PROGRAMA,Russia,St Andrews,18,5,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.0,15000.0,3.0
2021-05-06 00:00:00,CARNE,GRANEL,C200-300,18000.0,3.15,PROGRAMA,Russia,St Andrews,18,5,2021,Uee,Rusia,Uee,Rusia,CARNE GRANEL,CARNEGRANEL,0.0,0.0,3.15,56700.0,3.15
